id,id_paquete,timestamp,temperatura,fuerza_g,inclinacion,humedad,oxigeno,vapores,iluminacion,vibracion,incidente,tipo_incidente
1441,vino_tinto_002,2025-11-06T09:16:12.516943Z,7.26,0.95,1.41,55.13,19.87,1.15,18.93,1.9,0,normal
1442,vino_tinto_001,2025-11-06T09:16:12.516521Z,4.84,0.22,9.39,62.54,20.36,1.92,44.45,1.64,0,normal
1443,vino_tinto_003,2025-11-06T09:16:12.516970Z,4.52,0.39,13.41,54.83,20.27,3.8,31.96,0.41,0,normal
1444,vino_tinto_001,2025-11-06T09:16:14.530194Z,6.01,0.4,13.05,67.73,19.78,0.11,22.14,0.13,0,normal
1445,vino_tinto_002,2025-11-06T09:16:14.530206Z,4.13,0.74,3.26,59.95,20.51,1.8,18.44,0.14,0,normal
1446,vino_tinto_003,2025-11-06T09:16:14.530211Z,4.89,1.31,13.19,59.81,20.42,0.55,15.25,0.54,0,normal
1447,vino_tinto_001,2025-11-06T09:16:16.535437Z,6.74,0.78,11.61,57.74,19.37,1.77,43.47,0.36,0,normal
1448,vino_tinto_002,2025-11-06T09:16:16.535613Z,4.79,0.8,3.86,58.91,19.77,3.6,10.16,1.3,0,normal
1449,vino_tinto_003,2025-11-06T09:16:16.535636Z,5.99,1.08,0.23,62.36,20.18,3.56,48.17,0.29,0,normal
1450,vino_tinto_001,2025-11-06T09:16:18.590283Z,4.95,0.47,13.86,66.1,19.84,4.98,34.66,0.6,0,normal
1451,vino_tinto_002,2025-11-06T09:16:18.590298Z,6.14,0.46,2.16,57.67,19.31,1.9,3.64,1.67,0,normal
1452,vino_tinto_003,2025-11-06T09:16:18.590306Z,5.14,1.75,12.57,53.17,20.17,3.59,22.0,0.43,0,normal
1453,vino_tinto_001,2025-11-06T09:16:20.594567Z,4.9,0.48,11.73,63.74,19.01,2.69,46.64,1.44,0,normal
1454,vino_tinto_002,2025-11-06T09:16:20.594582Z,7.4,1.07,3.54,68.96,19.57,1.27,21.15,1.2,0,normal
1455,vino_tinto_003,2025-11-06T09:16:20.594589Z,7.46,0.7,9.28,69.41,19.74,4.49,31.09,0.76,0,normal
1456,vino_tinto_001,2025-11-06T09:16:22.596636Z,7.16,0.32,14.22,68.01,19.0,2.9,29.9,0.06,0,normal
1457,vino_tinto_002,2025-11-06T09:16:22.596653Z,7.48,1.53,7.01,60.9,19.27,1.66,21.48,0.69,0,normal
1458,vino_tinto_003,2025-11-06T09:16:22.596662Z,7.16,1.15,3.77,66.85,20.58,3.48,20.21,0.23,0,normal
1459,vino_tinto_001,2025-11-06T09:16:24.600037Z,6.52,0.59,0.63,66.52,19.69,3.12,36.41,1.21,0,normal
1460,vino_tinto_002,2025-11-06T09:16:24.600057Z,5.71,0.57,12.53,57.57,20.73,4.39,48.54,1.28,0,normal
1461,vino_tinto_003,2025-11-06T09:16:24.600066Z,4.78,0.28,9.43,59.72,19.36,3.14,20.13,1.37,0,normal
1462,vino_tinto_001,2025-11-06T09:16:26.609094Z,5.44,1.01,3.42,61.29,19.72,1.48,24.93,1.58,0,normal
1463,vino_tinto_002,2025-11-06T09:16:26.609107Z,6.41,1.55,9.93,69.3,19.16,4.53,14.4,1.49,0,normal
1464,vino_tinto_003,2025-11-06T09:16:26.609120Z,25.49,1.48,14.7,57.31,20.71,2.9,16.03,0.89,0,pico_temperatura_extremo
1465,vino_tinto_001,2025-11-06T09:16:28.634882Z,4.32,1.15,14.7,50.84,19.98,0.53,25.53,0.87,0,normal
1466,vino_tinto_002,2025-11-06T09:16:28.634918Z,6.19,1.69,6.4,50.92,19.45,3.02,49.6,1.82,0,normal
1467,vino_tinto_003,2025-11-06T09:16:28.634939Z,7.23,1.42,14.68,51.9,19.35,2.93,46.09,0.01,0,normal
1468,vino_tinto_001,2025-11-06T09:16:30.638714Z,5.61,1.11,6.75,61.38,19.24,4.71,13.29,0.11,0,normal
1469,vino_tinto_002,2025-11-06T09:16:30.638735Z,5.48,1.49,7.25,54.43,20.8,2.94,32.84,1.92,0,normal
1470,vino_tinto_003,2025-11-06T09:16:30.638745Z,5.1,1.78,5.68,56.05,20.28,4.56,34.93,1.37,0,normal
1471,vino_tinto_001,2025-11-06T09:16:32.642940Z,4.09,0.82,9.31,63.94,19.66,1.41,18.23,0.75,0,normal
1472,vino_tinto_002,2025-11-06T09:16:32.642991Z,4.18,1.1,7.41,69.68,20.03,4.24,19.64,1.51,0,normal
1473,vino_tinto_003,2025-11-06T09:16:32.643019Z,7.41,0.2,6.31,61.4,19.58,1.82,0.02,0.23,0,normal
1474,vino_tinto_001,2025-11-06T09:16:34.654132Z,5.27,0.14,0.94,60.35,20.2,4.95,6.06,0.05,0,normal
1475,vino_tinto_002,2025-11-06T09:16:34.654159Z,5.89,1.2,9.59,66.5,20.69,2.43,12.41,0.54,0,normal
1476,vino_tinto_003,2025-11-06T09:16:34.654198Z,7.43,1.51,2.08,69.24,19.75,0.77,25.64,6.46,0,vibracion_alta
1477,vino_tinto_001,2025-11-06T09:16:36.720096Z,4.19,0.48,8.09,67.32,20.41,4.6,1.75,1.36,0,normal
1478,vino_tinto_002,2025-11-06T09:16:36.720139Z,5.72,0.77,6.59,57.22,20.3,0.61,6.0,1.35,0,normal
1479,vino_tinto_003,2025-11-06T09:16:36.720163Z,6.64,1.5,9.87,53.11,20.57,3.99,17.73,0.61,0,normal
1480,vino_tinto_001,2025-11-06T09:16:38.727981Z,6.98,0.33,7.83,51.73,19.27,1.92,47.85,1.89,0,normal
1481,vino_tinto_002,2025-11-06T09:16:38.728017Z,7.3,0.47,6.84,55.47,19.22,3.99,1.87,0.74,0,normal
1482,vino_tinto_003,2025-11-06T09:16:38.728044Z,6.28,0.89,1.5,51.99,19.13,1.46,32.16,0.51,0,normal
1483,vino_tinto_001,2025-11-06T09:16:40.743583Z,6.65,0.34,11.93,66.87,19.51,1.74,0.8,0.21,0,normal
1484,vino_tinto_002,2025-11-06T09:16:40.743616Z,6.8,1.78,8.32,50.52,19.71,0.6,37.04,0.8,0,normal
1485,vino_tinto_003,2025-11-06T09:16:40.743631Z,6.81,0.7,6.23,60.44,20.81,1.66,37.91,0.74,0,normal
1486,vino_tinto_001,2025-11-06T09:16:42.750801Z,11.73,0.94,12.47,55.33,19.63,3.53,49.99,0.15,1,temperatura_alta
1487,vino_tinto_002,2025-11-06T09:16:42.750861Z,6.67,0.66,13.63,58.97,19.44,4.98,13.44,0.94,0,normal
1488,vino_tinto_003,2025-11-06T09:16:42.750888Z,6.98,0.31,3.38,63.44,19.87,2.99,47.17,0.58,0,normal
1489,vino_tinto_001,2025-11-06T09:16:44.892153Z,10.68,0.92,10.66,54.71,19.84,3.32,20.24,0.22,1,temperatura_alta
1490,vino_tinto_002,2025-11-06T09:16:44.892209Z,4.97,1.41,9.27,52.87,20.47,1.97,31.9,0.28,0,normal
1491,vino_tinto_003,2025-11-06T09:16:44.892236Z,7.12,0.63,13.03,55.29,20.05,4.52,14.26,0.64,0,normal
1492,vino_tinto_001,2025-11-06T09:16:46.904003Z,11.87,0.8,11.44,62.82,19.22,1.95,31.91,0.52,1,temperatura_alta
1493,vino_tinto_002,2025-11-06T09:16:46.904029Z,4.98,0.97,5.64,59.44,20.76,4.08,2.9,1.1,0,normal
1494,vino_tinto_003,2025-11-06T09:16:46.904041Z,4.15,1.17,5.33,63.82,20.16,4.01,40.35,0.87,0,normal
1495,vino_tinto_001,2025-11-06T09:16:48.908786Z,10.69,0.94,13.15,52.77,20.84,1.26,21.14,1.14,1,temperatura_alta
1496,vino_tinto_002,2025-11-06T09:16:48.908829Z,6.79,1.21,0.61,62.02,19.87,4.25,11.4,1.51,0,normal
1497,vino_tinto_003,2025-11-06T09:16:48.908848Z,4.46,0.79,11.69,54.11,19.24,1.58,1.62,0.35,0,normal
1498,vino_tinto_001,2025-11-06T09:16:50.915658Z,10.57,1.46,8.32,52.79,20.0,1.77,34.43,1.69,1,temperatura_alta
1499,vino_tinto_002,2025-11-06T09:16:50.915684Z,5.02,0.17,1.33,52.11,20.2,1.34,25.08,1.63,0,normal
1500,vino_tinto_003,2025-11-06T09:16:50.915697Z,6.82,1.45,1.37,68.81,20.22,3.93,38.44,0.26,0,normal
1501,vino_tinto_001,2025-11-06T09:16:52.920888Z,11.89,0.9,4.67,57.4,20.3,2.77,24.41,0.03,1,temperatura_alta
1502,vino_tinto_002,2025-11-06T09:16:52.920901Z,4.08,0.6,13.85,51.71,20.05,2.94,44.44,0.19,0,normal
1503,vino_tinto_003,2025-11-06T09:16:52.920906Z,5.22,0.54,11.66,69.35,19.54,4.61,15.22,0.12,0,normal
1504,vino_tinto_001,2025-11-06T09:16:54.924579Z,4.18,0.64,11.11,57.62,20.57,0.68,5.23,0.88,1,temperatura_alta
1505,vino_tinto_002,2025-11-06T09:16:54.924608Z,7.0,0.41,13.87,58.89,19.1,3.74,29.82,1.24,0,normal
1506,vino_tinto_003,2025-11-06T09:16:54.924618Z,4.25,0.72,14.11,54.44,19.71,0.64,37.48,1.38,0,normal
1507,vino_tinto_001,2025-11-06T09:16:56.929190Z,4.4,0.15,8.52,50.02,19.54,0.71,16.9,1.21,0,normal
1508,vino_tinto_003,2025-11-06T09:16:56.929215Z,6.13,0.67,4.46,67.95,19.92,0.32,5.39,1.58,0,normal
1509,vino_tinto_002,2025-11-06T09:16:56.929208Z,4.33,1.0,12.54,60.03,19.32,4.33,38.72,1.38,0,normal
1510,vino_tinto_001,2025-11-06T09:16:58.930844Z,5.68,1.5,1.44,52.21,19.68,3.39,10.09,0.84,0,normal
1511,vino_tinto_002,2025-11-06T09:16:58.930872Z,6.12,0.83,3.84,56.87,19.53,4.35,27.8,0.76,0,normal
1512,vino_tinto_003,2025-11-06T09:16:58.930887Z,4.69,0.16,12.98,65.78,20.19,2.07,16.24,1.38,0,normal
1513,vino_tinto_001,2025-11-06T09:17:00.940238Z,7.35,0.97,0.83,66.1,19.9,2.74,9.88,1.39,0,normal
1514,vino_tinto_002,2025-11-06T09:17:00.940249Z,5.13,1.72,7.17,60.87,20.2,3.96,38.2,0.03,0,normal
1515,vino_tinto_003,2025-11-06T09:17:00.940621Z,5.93,1.46,8.91,52.51,19.64,1.48,5.64,7.17,0,vibracion_alta
1516,vino_tinto_001,2025-11-06T09:17:02.944148Z,6.24,0.66,4.51,56.31,20.26,2.15,21.58,0.48,0,normal
1517,vino_tinto_002,2025-11-06T09:17:02.944176Z,5.58,0.7,10.97,55.6,20.82,3.15,36.32,0.62,0,normal
1518,vino_tinto_003,2025-11-06T09:17:02.944192Z,5.14,1.33,10.92,52.41,20.56,4.63,45.66,1.5,0,normal
1519,vino_tinto_001,2025-11-06T09:17:04.948743Z,4.9,0.85,8.22,64.31,19.48,4.76,38.82,1.0,0,normal
1520,vino_tinto_002,2025-11-06T09:17:04.948766Z,6.09,1.05,9.92,64.7,20.96,1.97,19.2,0.66,0,normal
1521,vino_tinto_003,2025-11-06T09:17:04.948777Z,4.55,0.78,14.34,56.14,19.13,1.67,9.94,0.38,0,normal
1522,vino_tinto_001,2025-11-06T09:17:06.968033Z,4.36,1.44,7.22,65.19,20.29,1.69,41.44,1.51,0,normal
1523,vino_tinto_002,2025-11-06T09:17:06.968044Z,5.16,1.56,10.02,60.11,20.48,3.06,1.49,0.68,0,normal
1524,vino_tinto_003,2025-11-06T09:17:06.968049Z,4.97,1.34,13.39,62.06,19.31,1.18,37.67,0.61,0,normal
1525,vino_tinto_001,2025-11-06T09:17:08.972371Z,5.61,1.0,1.85,65.84,19.35,2.94,15.7,1.99,0,normal
1526,vino_tinto_002,2025-11-06T09:17:08.972416Z,7.27,1.73,0.97,60.81,20.49,0.05,14.92,0.27,0,normal
1527,vino_tinto_003,2025-11-06T09:17:08.972440Z,4.37,1.57,4.92,65.46,20.98,0.71,12.69,0.05,0,normal
1528,vino_tinto_001,2025-11-06T09:17:10.982005Z,6.32,0.69,0.53,54.22,19.61,0.68,27.89,0.84,0,normal
1529,vino_tinto_002,2025-11-06T09:17:10.982052Z,6.58,1.65,12.48,61.45,20.85,1.94,36.92,1.69,0,normal
1530,vino_tinto_003,2025-11-06T09:17:10.982076Z,6.66,1.43,4.36,56.73,19.1,1.91,47.14,1.58,0,normal
1531,vino_tinto_002,2025-11-06T09:17:12.997459Z,4.22,1.51,5.53,54.27,19.25,3.66,9.94,0.16,0,normal
1532,vino_tinto_001,2025-11-06T09:17:12.997414Z,6.49,1.76,6.14,56.03,20.04,3.8,42.25,0.39,0,normal
1533,vino_tinto_003,2025-11-06T09:17:12.997490Z,5.69,0.92,13.74,52.29,20.85,4.91,6.23,0.79,0,normal
1534,vino_tinto_001,2025-11-06T09:17:15.006084Z,5.22,1.0,4.58,59.89,19.25,0.38,31.01,1.85,0,normal
1535,vino_tinto_002,2025-11-06T09:17:15.006105Z,6.53,0.46,0.25,64.45,20.65,0.72,13.27,0.21,0,normal
1536,vino_tinto_003,2025-11-06T09:17:15.006115Z,4.67,0.42,13.33,63.64,19.98,1.26,33.33,1.77,0,normal
1537,vino_tinto_001,2025-11-06T09:17:17.025871Z,6.99,0.87,7.58,54.43,20.38,1.43,27.46,0.07,0,normal
1538,vino_tinto_002,2025-11-06T09:17:17.025892Z,4.71,1.11,4.32,59.6,20.32,1.98,13.76,0.49,0,normal
1539,vino_tinto_003,2025-11-06T09:17:17.025898Z,5.05,1.16,4.17,56.67,19.67,1.15,47.84,1.58,0,normal
1540,vino_tinto_001,2025-11-06T09:17:19.028547Z,5.52,1.75,12.08,65.9,20.43,1.58,10.79,1.64,0,normal
1541,vino_tinto_002,2025-11-06T09:17:19.028560Z,6.06,1.53,6.62,52.66,20.28,0.31,25.11,1.38,0,normal
1542,vino_tinto_003,2025-11-06T09:17:19.028567Z,5.54,0.99,12.62,61.14,19.75,0.41,37.35,1.88,0,normal
1543,vino_tinto_001,2025-11-06T09:17:21.032216Z,6.77,1.51,4.43,52.77,19.29,0.84,28.41,0.71,0,normal
1544,vino_tinto_002,2025-11-06T09:17:21.032269Z,4.88,0.24,13.0,54.47,20.76,1.19,26.22,1.26,0,normal
1545,vino_tinto_003,2025-11-06T09:17:21.032300Z,6.69,0.39,2.24,58.11,19.02,4.5,2.43,1.02,0,normal
1546,vino_tinto_001,2025-11-06T09:17:23.043282Z,4.51,0.55,3.06,55.84,20.88,0.14,16.85,0.6,0,normal
1547,vino_tinto_002,2025-11-06T09:17:23.043326Z,5.48,1.17,8.84,69.08,20.35,0.61,14.03,1.89,0,normal
1548,vino_tinto_003,2025-11-06T09:17:23.043338Z,4.87,1.6,3.95,56.25,20.34,4.0,2.16,0.56,0,normal
1549,vino_tinto_001,2025-11-06T09:17:25.048736Z,6.56,0.63,4.44,63.47,19.8,3.87,40.57,0.42,0,normal
1550,vino_tinto_002,2025-11-06T09:17:25.048799Z,7.18,0.37,10.77,57.68,19.44,2.49,34.75,0.55,0,normal
