id,id_paquete,timestamp,temperatura,fuerza_g,inclinacion,humedad,oxigeno,vapores,iluminacion,vibracion,incidente,tipo_incidente
1551,vino_tinto_003,2025-11-06T09:17:25.048841Z,6.25,0.34,0.13,57.55,20.57,1.31,28.94,1.55,0,normal
1552,vino_tinto_001,2025-11-06T09:17:27.066948Z,6.8,1.06,2.89,64.55,20.68,0.33,3.97,0.1,0,normal
1553,vino_tinto_002,2025-11-06T09:17:27.067007Z,5.45,0.58,4.71,54.21,20.72,2.63,18.72,0.01,0,normal
1554,vino_tinto_003,2025-11-06T09:17:27.067039Z,6.05,0.22,4.94,57.24,20.24,2.89,40.79,1.83,0,normal
1555,vino_tinto_001,2025-11-06T09:17:29.097688Z,5.77,0.94,4.76,65.05,20.85,0.39,8.52,1.38,0,normal
1556,vino_tinto_002,2025-11-06T09:17:29.097706Z,6.74,1.25,1.85,53.51,20.73,4.74,22.33,0.87,0,normal
1557,vino_tinto_003,2025-11-06T09:17:29.097716Z,5.49,0.61,3.26,64.23,20.27,1.34,36.85,0.73,0,normal
1558,vino_tinto_001,2025-11-06T09:17:31.103380Z,4.22,0.8,6.11,58.16,20.55,1.63,41.09,0.26,0,normal
1559,vino_tinto_002,2025-11-06T09:17:31.103415Z,6.84,1.59,0.47,65.14,19.6,3.12,11.46,1.94,0,normal
1560,vino_tinto_003,2025-11-06T09:17:31.103422Z,5.46,0.98,6.61,52.65,19.66,3.52,16.25,2.0,0,normal
1561,vino_tinto_001,2025-11-06T09:17:33.107901Z,5.46,1.15,9.41,51.41,19.47,2.27,44.34,1.56,0,normal
1562,vino_tinto_002,2025-11-06T09:17:33.107945Z,7.45,1.32,2.31,69.19,19.51,1.18,25.72,1.79,0,normal
1563,vino_tinto_003,2025-11-06T09:17:33.107972Z,4.38,1.23,0.97,51.08,19.55,3.74,38.43,0.06,0,normal
1564,vino_tinto_001,2025-11-06T09:17:35.114767Z,6.55,0.39,12.08,59.16,20.51,1.51,36.24,1.8,0,normal
1565,vino_tinto_002,2025-11-06T09:17:35.114786Z,4.05,4.81,75.94,52.78,19.59,0.41,4.52,1.61,1,choque
1566,vino_tinto_003,2025-11-06T09:17:35.114795Z,5.76,0.45,13.05,67.69,19.45,0.81,48.54,0.5,0,normal
1567,vino_tinto_001,2025-11-06T09:17:37.198874Z,4.93,1.22,4.61,62.97,19.74,1.5,44.66,1.73,0,normal
1568,vino_tinto_003,2025-11-06T09:17:37.198894Z,4.87,1.17,5.19,61.28,20.62,3.06,20.99,1.39,0,normal
1569,vino_tinto_002,2025-11-06T09:17:37.198886Z,4.06,4.61,60.05,51.06,19.13,0.59,7.95,1.43,1,choque
1570,vino_tinto_001,2025-11-06T09:17:39.203586Z,6.17,0.79,6.85,66.88,19.98,4.63,26.98,1.99,0,normal
1571,vino_tinto_002,2025-11-06T09:17:39.203678Z,5.7,3.61,51.75,52.2,20.6,3.3,42.1,1.49,1,choque
1572,vino_tinto_003,2025-11-06T09:17:39.203705Z,6.16,0.21,12.85,50.23,19.68,4.64,46.1,1.16,0,normal
1573,vino_tinto_001,2025-11-06T09:17:41.217770Z,7.18,1.07,3.5,66.36,19.75,3.63,23.76,1.52,0,normal
1574,vino_tinto_002,2025-11-06T09:17:41.217785Z,4.52,4.76,71.29,68.55,19.69,1.41,14.11,0.7,1,choque
1575,vino_tinto_003,2025-11-06T09:17:41.217791Z,6.45,1.57,2.56,62.45,19.69,3.0,22.97,1.39,0,normal
1576,vino_tinto_001,2025-11-06T09:17:43.220792Z,4.5,0.72,8.2,53.75,19.51,0.1,45.42,0.22,0,normal
1577,vino_tinto_002,2025-11-06T09:17:43.220805Z,5.97,0.0,0.0,61.95,19.23,0.05,36.16,0.0,1,choque
1578,vino_tinto_003,2025-11-06T09:17:43.220811Z,4.54,0.8,11.65,54.58,20.18,3.61,37.09,1.28,0,normal
1579,vino_tinto_001,2025-11-06T09:17:45.223688Z,6.48,1.62,6.69,68.8,20.63,2.14,47.87,1.05,0,normal
1580,vino_tinto_002,2025-11-06T09:17:45.223702Z,7.41,0.0,0.0,64.3,20.51,4.6,7.69,0.0,0,normal
1581,vino_tinto_003,2025-11-06T09:17:45.223708Z,6.13,1.61,9.15,65.92,20.59,3.78,21.54,1.85,0,normal
1582,vino_tinto_001,2025-11-06T09:17:47.228387Z,6.24,1.28,14.41,50.48,20.85,0.24,6.02,0.37,0,normal
1583,vino_tinto_002,2025-11-06T09:17:47.228443Z,4.78,0.0,0.0,66.42,20.13,0.86,18.65,0.0,0,normal
1584,vino_tinto_003,2025-11-06T09:17:47.228451Z,4.96,0.1,14.8,62.08,20.92,1.2,27.23,0.48,0,normal
1585,vino_tinto_001,2025-11-06T09:17:49.234551Z,6.2,1.35,0.22,66.23,20.64,2.72,32.23,1.23,0,normal
1586,vino_tinto_002,2025-11-06T09:17:49.234565Z,4.16,0.0,0.0,54.54,19.69,3.1,41.14,0.0,0,normal
1587,vino_tinto_003,2025-11-06T09:17:49.234572Z,6.88,0.88,11.67,65.45,19.82,3.23,12.97,1.52,0,normal
1588,vino_tinto_001,2025-11-06T09:17:51.240877Z,6.21,0.85,1.31,64.12,19.2,1.31,15.62,1.12,0,normal
1589,vino_tinto_002,2025-11-06T09:17:51.240924Z,5.52,0.0,0.0,58.91,19.65,3.03,32.87,0.0,0,normal
1590,vino_tinto_003,2025-11-06T09:17:51.240951Z,6.43,0.91,12.16,60.64,19.67,4.33,42.68,1.81,0,normal
1591,vino_tinto_001,2025-11-06T09:17:53.246300Z,6.11,0.55,8.87,61.31,19.3,0.22,49.45,0.71,0,normal
1592,vino_tinto_002,2025-11-06T09:17:53.246317Z,4.34,0.0,0.0,60.32,20.29,1.28,27.05,0.0,0,normal
1593,vino_tinto_003,2025-11-06T09:17:53.246324Z,7.2,1.46,12.76,54.76,20.65,3.11,31.31,0.84,0,normal
1594,vino_tinto_001,2025-11-06T09:17:55.248219Z,5.87,1.48,11.4,63.98,20.24,1.88,30.15,0.38,0,normal
1595,vino_tinto_002,2025-11-06T09:17:55.248258Z,7.37,0.0,0.0,51.75,19.37,3.66,28.57,0.0,0,normal
1596,vino_tinto_003,2025-11-06T09:17:55.248277Z,5.69,0.91,8.36,62.36,20.58,0.08,32.17,0.34,0,normal
1597,vino_tinto_001,2025-11-06T09:17:57.256430Z,7.03,1.22,11.14,62.37,20.13,4.43,2.15,1.83,0,normal
1598,vino_tinto_002,2025-11-06T09:17:57.256483Z,5.96,0.0,0.0,58.61,20.83,3.28,19.49,0.0,0,normal
1599,vino_tinto_003,2025-11-06T09:17:57.256513Z,7.26,0.83,9.26,68.3,20.54,1.2,45.26,1.07,0,normal
1600,vino_tinto_001,2025-11-06T09:17:59.266618Z,6.6,0.46,6.55,62.64,20.89,1.77,29.76,0.75,0,normal
1601,vino_tinto_002,2025-11-06T09:17:59.266632Z,7.28,0.0,0.0,67.36,19.88,1.25,33.54,0.0,0,normal
1602,vino_tinto_003,2025-11-06T09:17:59.266639Z,7.21,0.47,13.44,63.72,20.3,0.39,17.07,1.01,0,normal
1603,vino_tinto_001,2025-11-06T09:18:01.271202Z,4.66,0.66,9.76,51.9,19.34,2.05,15.0,0.61,0,normal
1604,vino_tinto_003,2025-11-06T09:18:01.271229Z,5.17,0.11,2.2,51.92,19.71,1.9,49.23,0.73,0,normal
1605,vino_tinto_002,2025-11-06T09:18:01.271219Z,5.08,0.0,0.0,53.61,20.38,3.2,0.94,0.0,0,normal
1606,vino_tinto_001,2025-11-06T09:18:03.274650Z,5.12,1.01,12.27,67.44,19.71,3.36,18.76,0.68,0,normal
1607,vino_tinto_002,2025-11-06T09:18:03.274691Z,5.92,0.0,0.0,50.81,19.1,3.17,35.7,0.0,0,normal
1608,vino_tinto_003,2025-11-06T09:18:03.274715Z,4.69,0.49,9.17,64.88,20.28,1.84,14.41,0.42,0,normal
1609,vino_tinto_001,2025-11-06T09:18:05.283726Z,7.34,1.61,12.37,55.93,19.63,3.95,39.19,0.89,0,normal
1610,vino_tinto_002,2025-11-06T09:18:05.283754Z,7.49,0.0,0.0,61.65,20.38,1.13,4.55,0.0,0,normal
1611,vino_tinto_003,2025-11-06T09:18:05.283770Z,6.39,1.34,9.38,57.91,19.02,4.27,41.03,1.3,0,normal
1612,vino_tinto_001,2025-11-06T09:18:07.289787Z,5.53,0.12,3.1,68.64,20.68,3.22,44.52,1.25,0,normal
1613,vino_tinto_002,2025-11-06T09:18:07.289828Z,7.13,0.0,0.0,68.93,19.53,2.75,34.79,0.0,0,normal
1614,vino_tinto_003,2025-11-06T09:18:07.289853Z,5.31,1.76,5.43,67.71,19.68,2.06,9.46,0.56,0,normal
1615,vino_tinto_001,2025-11-06T09:18:09.296160Z,5.19,0.94,4.68,53.65,19.32,4.77,18.5,1.94,0,normal
1616,vino_tinto_002,2025-11-06T09:18:09.296204Z,5.74,0.0,0.0,66.6,19.6,3.43,39.16,0.0,0,normal
1617,vino_tinto_003,2025-11-06T09:18:09.296230Z,6.01,1.65,5.51,57.75,19.67,2.15,28.37,1.72,0,normal
1618,vino_tinto_001,2025-11-06T09:18:11.302182Z,4.44,1.49,3.34,69.62,20.59,1.16,23.04,0.48,0,normal
1619,vino_tinto_002,2025-11-06T09:18:11.302197Z,7.28,0.0,0.0,59.71,19.11,1.07,33.79,0.0,0,normal
1620,vino_tinto_003,2025-11-06T09:18:11.302205Z,6.69,1.14,4.23,57.44,20.32,0.26,16.07,0.12,0,normal
1621,vino_tinto_001,2025-11-06T09:18:13.306863Z,7.15,0.15,14.69,62.16,19.9,2.38,13.61,1.81,0,normal
1622,vino_tinto_002,2025-11-06T09:18:13.306878Z,5.12,0.0,0.0,64.6,20.67,3.24,11.25,0.0,0,normal
1623,vino_tinto_003,2025-11-06T09:18:13.307039Z,6.71,1.68,14.05,56.47,19.62,1.34,17.58,0.01,0,normal
1624,vino_tinto_001,2025-11-06T09:18:15.309938Z,4.63,1.25,3.82,50.81,20.75,1.3,10.48,1.46,0,normal
1625,vino_tinto_002,2025-11-06T09:18:15.309958Z,5.59,0.0,0.0,55.49,19.86,0.58,15.54,0.0,0,normal
1626,vino_tinto_003,2025-11-06T09:18:15.309968Z,7.15,1.29,5.96,60.81,20.43,0.92,41.15,1.13,0,normal
1627,vino_tinto_001,2025-11-06T09:18:17.314005Z,6.94,0.6,9.54,52.18,19.48,1.28,27.45,0.67,0,normal
1628,vino_tinto_002,2025-11-06T09:18:17.314021Z,4.69,0.0,0.0,58.33,19.3,2.11,24.26,0.0,0,normal
1629,vino_tinto_003,2025-11-06T09:18:17.314029Z,6.68,1.58,7.47,61.49,20.87,4.56,21.49,0.69,0,normal
1630,vino_tinto_001,2025-11-06T09:18:19.316793Z,7.48,1.36,12.65,50.04,20.51,4.49,4.95,1.51,0,normal
1631,vino_tinto_002,2025-11-06T09:18:19.316829Z,5.46,0.0,0.0,60.3,19.07,2.16,14.69,0.0,0,normal
1632,vino_tinto_003,2025-11-06T09:18:19.316849Z,7.14,1.25,14.73,67.37,20.4,3.57,2.07,1.91,0,normal
1633,vino_tinto_001,2025-11-06T09:18:21.319881Z,4.95,1.28,9.94,53.16,20.88,3.65,13.84,0.13,0,normal
1634,vino_tinto_002,2025-11-06T09:18:21.319896Z,7.48,0.0,0.0,68.45,20.86,4.8,28.72,0.0,0,normal
1635,vino_tinto_003,2025-11-06T09:18:21.319902Z,4.16,1.36,10.41,54.6,20.25,4.87,3.25,0.32,0,normal
1636,vino_tinto_001,2025-11-06T09:18:23.323151Z,4.61,1.11,8.2,50.57,20.34,4.36,5.19,0.59,0,normal
1637,vino_tinto_002,2025-11-06T09:18:23.323169Z,6.52,0.0,0.0,50.73,20.15,3.36,22.12,0.0,0,normal
1638,vino_tinto_003,2025-11-06T09:18:23.323177Z,4.1,1.04,7.37,60.8,19.31,4.05,10.98,0.61,0,normal
1639,vino_tinto_001,2025-11-06T09:18:25.331122Z,6.91,1.26,11.26,55.45,20.07,2.06,22.41,1.16,0,normal
1640,vino_tinto_002,2025-11-06T09:18:25.331140Z,5.48,0.0,0.0,60.52,19.01,1.56,20.9,0.0,0,normal
1641,vino_tinto_003,2025-11-06T09:18:25.331147Z,5.84,1.64,10.86,60.28,19.16,0.62,47.96,0.86,0,normal
1642,vino_tinto_001,2025-11-06T09:18:27.333313Z,5.51,1.12,6.31,52.19,20.32,4.2,34.34,0.82,0,normal
1643,vino_tinto_002,2025-11-06T09:18:27.333347Z,7.46,0.0,0.0,69.47,19.82,4.14,26.5,0.0,0,normal
1644,vino_tinto_003,2025-11-06T09:18:27.333368Z,5.03,1.24,2.09,59.85,20.62,3.82,21.59,1.02,0,normal
1645,vino_tinto_001,2025-11-06T09:18:29.344180Z,7.25,1.07,11.77,53.92,19.99,1.72,24.29,0.72,0,normal
1646,vino_tinto_002,2025-11-06T09:18:29.344200Z,4.37,0.0,0.0,68.81,20.38,1.48,31.54,0.0,0,normal
1647,vino_tinto_003,2025-11-06T09:18:29.344211Z,7.13,1.34,4.1,54.73,20.75,2.99,40.76,1.79,0,normal
1648,vino_tinto_001,2025-11-06T09:18:31.350334Z,7.12,1.1,10.02,50.2,20.26,0.91,26.83,1.44,0,normal
1649,vino_tinto_003,2025-11-06T09:18:31.350367Z,6.82,1.77,3.89,56.9,20.09,1.65,26.29,1.46,0,normal
1650,vino_tinto_002,2025-11-06T09:18:31.350355Z,7.22,0.0,0.0,62.25,20.99,2.25,4.69,0.0,0,normal
1651,vino_tinto_001,2025-11-06T09:18:33.355090Z,4.09,0.16,12.02,64.35,20.42,1.68,6.15,1.73,0,normal
1652,vino_tinto_002,2025-11-06T09:18:33.355104Z,5.64,0.0,0.0,61.05,20.54,2.5,4.92,0.0,0,normal
1653,vino_tinto_003,2025-11-06T09:18:33.355110Z,5.83,1.53,13.28,68.05,19.06,0.99,1.3,0.99,0,normal
1654,vino_tinto_001,2025-11-06T09:18:35.358045Z,4.04,1.5,0.93,53.81,20.63,0.88,1.28,0.09,0,normal
1655,vino_tinto_002,2025-11-06T09:18:35.358086Z,4.22,0.0,0.0,54.19,19.57,3.37,13.42,0.0,0,normal
1656,vino_tinto_003,2025-11-06T09:18:35.358111Z,6.2,0.79,6.33,54.86,19.22,3.94,3.88,0.08,0,normal
1657,vino_tinto_001,2025-11-06T09:18:37.367998Z,5.07,1.19,1.62,50.21,19.91,4.93,19.95,1.6,0,normal
1658,vino_tinto_003,2025-11-06T09:18:37.368019Z,4.83,0.35,13.72,61.85,20.97,3.42,48.39,1.68,0,normal
1659,vino_tinto_002,2025-11-06T09:18:37.368012Z,5.19,0.0,0.0,67.73,19.73,3.29,39.96,0.0,0,normal
1660,vino_tinto_001,2025-11-06T09:18:39.370214Z,4.78,0.11,9.96,60.52,20.81,3.37,3.67,1.7,0,normal
1661,vino_tinto_002,2025-11-06T09:18:39.370232Z,5.01,0.0,0.0,69.63,19.41,4.87,48.51,0.0,0,normal
1662,vino_tinto_003,2025-11-06T09:18:39.370241Z,4.21,0.2,9.29,65.81,19.56,1.75,7.32,0.49,0,normal
1663,vino_tinto_001,2025-11-06T09:18:41.378005Z,6.1,0.21,2.82,56.18,20.27,2.25,23.82,1.95,0,normal
1664,vino_tinto_002,2025-11-06T09:18:41.378017Z,4.19,0.0,0.0,60.99,19.72,1.98,6.53,0.0,0,normal
1665,vino_tinto_003,2025-11-06T09:18:41.378022Z,5.56,0.9,10.86,56.23,19.18,0.1,36.59,0.97,0,normal
